model,cohort,period,y_true,y_hat,resid
FE+AR,15,53,0.04333599151750156,-0.6326851361631503,-0.6760211276806518
FE+AR,15,54,0.6840731278160231,-0.6066964995643847,-1.2907696273804077
FE+AR,15,55,2.385142019708313,-0.5827879527207409,-2.9679299724290535
FE+AR,15,56,1.5856250091188955,-0.5607930085072435,-2.146418017626139
FE+AR,15,57,0.6331735474518182,-0.5405585051675525,-1.1737320526193709
FE+AR,15,58,-0.4084360690017768,-0.5219435397723364,-0.11350747077055962
FE+AR,15,59,-0.7414177157526854,-0.5048184870419645,0.23659922871072092
FE+AR,16,45,-1.8750748659562906,-0.5425472319113198,1.3325276340449708
FE+AR,16,46,-1.0199742112899333,-0.4918917999960497,0.5280824112938836
FE+AR,16,47,-0.4679776101523528,-0.4452907494858138,0.022686860666538966
FE+AR,16,48,-0.05437438785972348,-0.40241957404524054,-0.34804518618551705
FE+AR,16,49,-0.3547532019769845,-0.36297974031761426,-0.008226538340629752
FE+AR,16,50,-0.625764619701966,-0.3266966090883574,0.29906801061360855
FE+AR,16,51,-0.7766692336552254,-0.29331752283533086,0.4833517108198946
FE+AR,16,52,-0.3928141244621344,-0.2626100463486106,0.13020407811352375
FE+AR,16,53,1.309660168917024,-0.23436034816830242,-1.5440205170853263
FE+AR,16,54,1.8861272044789197,-0.20837171156953682,-2.0944989160484564
FE+AR,16,55,1.9902683651453394,-0.18446316472589308,-2.1747315298712326
FE+AR,16,56,1.4346883538442483,-0.16246822051239562,-1.597156574356644
FE+AR,16,57,1.1728742527233567,-0.1422337171727046,-1.3151079698960613
FE+AR,16,58,0.6951114166578656,-0.12361875177748849,-0.8187301684353541
FE+AR,16,59,0.17026285236242955,-0.1064936990471167,-0.27675655140954625
FE+AR,17,45,-0.2987333563742443,-0.588621003940629,-0.2898876475663847
FE+AR,17,46,0.24826714541360895,-0.5379655720253589,-0.7862327174389678
FE+AR,17,47,0.9141219023056822,-0.491364521515123,-1.4054864238208054
FE+AR,17,48,0.2758591921357412,-0.4484933460745497,-0.7243525382102909
FE+AR,17,49,-0.1583818339856056,-0.40905351234692344,-0.2506716783613179
FE+AR,17,50,-0.994874830614015,-0.3727703811176666,0.6221044494963485
FE+AR,17,51,-0.3963015179732435,-0.33939129486464004,0.05691022310860344
FE+AR,17,52,0.012975749862508434,-0.3086838183779198,-0.32165956824042824
FE+AR,17,53,1.8678507085179983,-0.2804341201976116,-2.1482848287156098
FE+AR,17,54,2.504482263230808,-0.254445483598846,-2.758927746829654
FE+AR,17,55,3.291902195477801,-0.23053693675520226,-3.522439132233003
FE+AR,17,56,2.459461091552738,-0.2085419925417048,-2.6680030840944426
FE+AR,17,57,1.966335190493681,-0.1883074892020138,-2.154642679695695
FE+AR,17,58,1.6714670809417604,-0.16969252380679767,-1.841159604748558
FE+AR,17,59,0.40924763252867596,-0.15256747107642588,-0.5618151036051018
FE+AR,18,45,0.36012500233239,-0.8747591798732052,-1.2348841822055951
FE+AR,18,46,0.9702293886801249,-0.8241037479579351,-1.79433313663806
FE+AR,18,47,1.3447672894083926,-0.7775026974476992,-2.1222699868560917
FE+AR,18,48,1.0190809091328092,-0.7346315220071259,-1.753712431139935
FE+AR,18,49,0.617405033348489,-0.6951916882794996,-1.3125967216279886
FE+AR,18,50,0.5147216983137283,-0.6589085570502428,-1.173630255363971
FE+AR,18,51,-0.6546226741335399,-0.6255294707972162,0.029093203336323703
FE+AR,18,52,-0.4429231312352307,-0.594821994310496,-0.1518988630752653
FE+AR,18,53,1.3381487143603517,-0.5665722961301878,-1.9047210104905394
FE+AR,18,54,2.3183212941145217,-0.5405836595314222,-2.858904953645944
FE+AR,18,55,3.266219339859834,-0.5166751126877784,-3.7828944525476125
FE+AR,18,56,3.4592519258618957,-0.494680168474281,-3.9539320943361767
FE+AR,18,57,2.3243607199211143,-0.47444566513458997,-2.798806385055704
FE+AR,18,58,1.7740694188259587,-0.45583069973937385,-2.2299001185653324
FE+AR,18,59,-0.43192131871659895,-0.43870564700900205,-0.006784328292403108
FE+AR,19,45,-0.562410309479284,-1.2044823906275794,-0.6420720811482954
